,7203.T,7267.T,7201.T,7270.T,7269.T,7272.T,7211.T,7261.T,7240.T,7242.T,7259.T,6902.T,6113.T,7276.T,7282.T,5108.T,5101.T,7731.T,"('7203.T', '7203.T')","('7267.T', '7267.T')","('7201.T', '7201.T')","('7270.T', '7270.T')","('7269.T', '7269.T')","('7272.T', '7272.T')","('7211.T', '7211.T')","('7261.T', '7261.T')","('7240.T', '7240.T')","('7242.T', '7242.T')","('7259.T', '7259.T')","('6902.T', '6902.T')","('6113.T', '6113.T')","('7276.T', '7276.T')","('7282.T', '7282.T')","('5108.T', '5108.T')","('5101.T', '5101.T')","('7731.T', '7731.T')","('7203.T', '7203.T').1","('7267.T', '7267.T').1","('7201.T', '7201.T').1","('7270.T', '7270.T').1","('7269.T', '7269.T').1","('7272.T', '7272.T').1","('7211.T', '7211.T').1","('7261.T', '7261.T').1","('7240.T', '7240.T').1","('7242.T', '7242.T').1","('7259.T', '7259.T').1","('6902.T', '6902.T').1","('6113.T', '6113.T').1","('7276.T', '7276.T').1","('7282.T', '7282.T').1","('5108.T', '5108.T').1","('5101.T', '5101.T').1","('7731.T', '7731.T').1"
2025-07-28,2721.963134765625,1580.4429931640625,330.29998779296875,2760.513427734375,1646.6549072265625,1122.4874267578125,405.04144287109375,914.3491821289062,2137.138427734375,3140.29296875,1949.67822265625,2024.4306640625,1658.9658203125,1837.7847900390625,3109.560791015625,3062.78662109375,4401.46484375,1447.47412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,2660.343017578125,1547.0802001953125,320.1000061035156,2718.760009765625,1619.27587890625,1089.7646484375,395.6943664550781,882.744384765625,2159.55908203125,3120.997802734375,1936.0509033203125,2004.5546875,1642.47802734375,1889.06494140625,3097.888916015625,3023.91748046875,4294.9775390625,1432.7987060546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30,2662.283935546875,1515.147216796875,316.1000061035156,2693.80419921875,1641.27685546875,1093.7310791015625,395.4996032714844,876.84228515625,2172.439453125,3140.29296875,1959.4119873046875,2004.0699462890625,1648.7822265625,1905.6700439453125,3172.782958984375,3023.91748046875,4332.4453125,1439.157958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,2616.67529296875,1495.606201171875,321.6000061035156,2667.888427734375,1629.54296875,1084.3109130859375,389.2682189941406,867.41796875,2189.61279296875,3149.9404296875,2043.1226806640625,1993.40478515625,1655.08642578125,1891.9952392578125,3118.314453125,3016.537109375,4289.0615234375,1441.6038818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,2643.846435546875,1503.23193359375,331.5,2701.0029296875,1652.0328369140625,1100.6722412109375,395.9864501953125,877.984619140625,2196.7685546875,3203.00244140625,2102.985595703125,2026.36962890625,1664.7850341796875,1925.205322265625,3220.44287109375,3065.738525390625,4361.0390625,1442.093017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,2595.811767578125,1477.018310546875,326.8999938964844,2646.77197265625,1658.388671875,1078.361328125,386.5419616699219,874.3672485351562,2175.301513671875,3222.29736328125,2108.82568359375,2019.582763671875,1663.815185546875,1889.5533447265625,3245.731689453125,3043.597900390625,4335.4033203125,1421.547607421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-05,2599.693115234375,1475.5885009765625,327.79998779296875,2661.169677734375,1689.6790771484375,1018.3697509765624,385.6656799316406,897.4996337890625,2207.26318359375,3241.592529296875,2125.859619140625,2021.0369873046875,1674.96875,1904.693115234375,3277.8291015625,3052.454345703125,4387.66064453125,1435.7337646484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,2640.449951171875,1497.9891357421875,330.29998779296875,2689.48486328125,1710.21337890625,1047.621826171875,387.3208618164063,906.352783203125,2232.54638671875,3342.892333984375,2149.70751953125,2020.067626953125,1669.1495361328125,1945.22900390625,3299.227294921875,3086.4033203125,4465.55419921875,1444.5389404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-07,2600.66357421875,1473.2054443359375,323.6000061035156,2760.03369140625,1726.347412109375,1048.11767578125,384.0104675292969,881.7924194335938,2244.949462890625,3318.7734375,2151.654296875,1986.1331787109373,1654.6014404296875,1941.3218994140625,3302.1455078125,3078.0390625,4467.52587890625,1438.6689453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,2690.910400390625,1531.3519287109375,332.5,2908.32958984375,1761.549072265625,1070.92431640625,395.6943664550781,925.106201171875,2308.872802734375,3342.892333984375,2189.12939453125,2040.4283447265625,1722.492431640625,1965.252685546875,3395.519775390625,3222.198974609375,4535.5595703125,1367.2491455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-12,2770.483154296875,1571.3873291015625,336.5,2926.566650390625,1799.6842041015625,1087.2857666015625,402.9967651367188,939.099853515625,2318.890625,3434.544677734375,2210.543701171875,2052.062744140625,1700.1854248046875,1981.857666015625,3338.133544921875,3253.19580078125,5054.19091796875,1388.2835693359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-13,2789.89111328125,1567.097900390625,332.6000061035156,2892.01220703125,1788.439208984375,1088.27734375,397.3495788574219,931.2938842773438,2332.247802734375,3439.368408203125,2241.205078125,2072.908447265625,1735.100830078125,1996.50927734375,3368.28564453125,3255.1640625,5473.23681640625,1380.4569091796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-14,2721.963134765625,1547.5567626953125,326.29998779296875,2794.588134765625,1747.37060546875,1067.9495849609375,391.7023315429688,906.1624145507812,2322.22998046875,3458.66357421875,2203.730224609375,2021.0369873046875,1727.341796875,1974.531982421875,3309.926513671875,3205.470458984375,5354.91796875,1378.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-15,2769.5126953125,1560.90185546875,337.0,2845.939697265625,1744.4371337890625,1077.3697509765625,395.3048706054688,925.296630859375,2314.59716796875,3463.487548828125,2206.650390625,2038.973876953125,1732.191162109375,1988.2066650390625,3322.571044921875,3228.59521484375,5349.98828125,1377.521728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18,2817.06201171875,1585.208984375,347.20001220703125,2849.779052734375,1922.401123046875,1090.260498046875,400.5626220703125,941.2893676757812,2350.85205078125,3535.844482421875,2263.106201171875,2064.182373046875,1734.1309814453125,2004.3232421875,3429.5625,3264.51220703125,5339.14208984375,1391.7078857421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19,2838.410888671875,1590.928466796875,352.20001220703125,2854.098388671875,1931.6904296875,1098.1932373046875,399.6863403320313,941.9557495117188,2369.456787109375,3506.901611328125,2266.999755859375,2103.93408203125,1745.7694091796875,2027.2772216796875,3446.097412109375,3264.51220703125,5466.3349609375,1415.677490234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,2850.0556640625,1622.861328125,350.0,2861.777099609375,1936.0906982421875,1080.84033203125,393.9417724609375,938.8142700195312,2368.025634765625,3540.668212890625,2258.72607421875,2101.51025390625,1713.763671875,2025.3238525390625,3448.042724609375,3271.892333984375,5421.96533203125,1422.5260009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,2818.032470703125,1591.405029296875,355.1000061035156,2821.463623046875,1926.3123779296875,1065.9664306640625,396.2785339355469,928.1524658203124,2388.538330078125,3608.201416015625,2240.231689453125,2052.062744140625,1707.9443359375,2028.7425537109373,3414.000244140625,3277.3046875,5359.84814453125,1401.002197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,2855.8779296875,1600.460693359375,351.8999938964844,2847.37939453125,1938.53515625,1075.88232421875,394.5259704589844,958.1388549804688,2401.8955078125,3637.144287109375,2298.634521484375,2080.664794921875,1737.0406494140625,2039.4869384765625,3452.906005859375,3296.4931640625,5375.6240234375,1406.872314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,2852.966796875,1616.6654052734375,363.0,2879.5341796875,1927.2901611328125,1083.815185546875,398.4205932617188,952.9031982421876,2397.125,3622.6728515625,2320.049072265625,2088.906005859375,1818.509765625,2055.114990234375,3479.167724609375,3343.7265625,5342.10009765625,1413.7208251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,2812.695556640625,1589.02197265625,340.29998779296875,2852.65869140625,1893.06640625,1088.27734375,398.7126770019531,956.7109985351562,2403.32666015625,3613.025146484375,2324.42919921875,2070.96923828125,1857.3045654296875,2062.44091796875,3476.249755859375,3320.10986328125,5277.02490234375,1415.1883544921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-27,2818.517822265625,1581.3961181640625,340.6000061035156,2838.260986328125,1894.044189453125,1079.8487548828125,390.9234313964844,953.379150390625,2445.30615234375,3646.791748046875,2335.622802734375,2071.4541015625,1847.60595703125,2065.371337890625,3470.413818359375,3279.272705078125,5332.240234375,1708.6943359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,2832.588623046875,1585.6856689453125,336.1000061035156,2855.538330078125,1920.4454345703125,1084.3109130859375,392.3839111328125,960.0427856445312,2491.10205078125,3670.910888671875,2395.972412109375,2078.240966796875,1822.8741455078125,2086.860107421875,3512.237548828125,3297.47705078125,5417.03564453125,1635.8070068359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,2787.9501953125,1565.19140625,332.3999938964844,2815.70458984375,1927.2901611328125,1068.941162109375,395.5969848632813,947.1914672851562,2459.6171875,3680.55859375,2386.725341796875,2070.484619140625,1834.5126953125,2062.44091796875,3507.37451171875,3296.985107421875,5419.00732421875,1632.3829345703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,2773.87939453125,1590.928466796875,335.5,2843.5400390625,1933.1571044921875,1078.857177734375,389.6576843261719,972.8941040039062,2447.691162109375,3627.49658203125,2389.6455078125,2055.45654296875,1811.720703125,2084.418212890625,3528.772705078125,3293.049072265625,5443.6572265625,1663.2010498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,2784.068603515625,1592.3582763671875,337.29998779296875,2871.85546875,1967.869873046875,1087.781494140625,395.5969848632813,990.029296875,2477.744873046875,3641.968017578125,2437.341064453125,2070.96923828125,1823.359130859375,2122.023681640625,3586.1591796875,3343.234375,5538.3125,1625.045166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,2767.086669921875,1578.5364990234375,342.0,2853.618408203125,1956.135986328125,1094.2269287109375,401.8283996582031,985.2694702148438,2507.3212890625,3743.267822265625,2500.124267578125,2073.39306640625,1824.81396484375,2146.44287109375,3617.283935546875,3356.518798828125,5682.26708984375,1597.6512451171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,2819.0029296875,1595.694580078125,337.20001220703125,2892.01220703125,1956.135986328125,1095.218505859375,405.04144287109375,1009.5443115234376,2517.816162109375,3801.1533203125,2522.99853515625,2090.3603515625,1816.570068359375,2123.488525390625,3641.60009765625,3367.34326171875,5613.24755859375,1572.214111328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,2874.80078125,1613.8057861328125,345.0,2955.362060546875,1974.2257080078125,1110.0924072265625,407.8650512695313,1044.7664794921875,2565.9970703125,3825.2724609375,2570.207275390625,2116.053466796875,1817.054931640625,2175.25732421875,3706.767578125,3424.90869140625,5700.01513671875,1663.2010498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,2882.078857421875,1614.7589111328125,353.20001220703125,2994.7158203125,2008.449462890625,1123.9747314453125,412.73333740234375,1119.49462890625,2573.6298828125,3859.0390625,2588.70166015625,2137.3837890625,1845.1812744140625,2178.676025390625,3711.630859375,3442.129150390625,5772.978515625,1664.66845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,2861.700439453125,1618.09521484375,357.0,3027.350341796875,2044.6290283203125,1126.4537353515625,417.1148071289063,1116.1627197265625,2552.64013671875,3844.567626953125,2552.199951171875,2145.14013671875,1829.663330078125,2178.187744140625,3679.533447265625,3449.017333984375,5721.70703125,1675.4302978515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,2827.251220703125,1588.0687255859375,354.8999938964844,2996.63525390625,2027.51708984375,1108.6051025390625,410.7860412597656,1078.084716796875,2555.502197265625,3854.21533203125,2523.485107421875,2084.05810546875,1818.02490234375,2163.5361328125,3674.670166015625,3428.352783203125,5771.9921875,1683.2572021484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,2801.05078125,1573.293701171875,358.70001220703125,2975.518798828125,2016.272216796875,1105.1343994140625,401.8283996582031,1072.84912109375,2551.208984375,3883.15771484375,2501.583984375,2075.817138671875,1827.2386474609373,2164.512939453125,3690.232421875,3419.988525390625,5761.146484375,1723.85888671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,2803.4765625,1572.340576171875,364.5,2978.398193359375,2037.2952880859373,1113.0672607421875,402.9967651367188,1045.242431640625,2555.502197265625,3989.281494140625,2490.876953125,2073.8779296875,1825.298828125,2159.629150390625,3658.13525390625,3441.63720703125,5838.0537109375,1734.620849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,2847.629638671875,1583.3026123046875,363.0,2991.836181640625,2032.895263671875,1114.5545654296875,409.0334777832031,1073.324951171875,2561.703857421875,4109.87646484375,2535.65234375,2107.812255859375,1824.3291015625,2191.862548828125,3714.548828125,3449.509521484375,5876.50732421875,1721.902099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,2863.156005859375,1579.48974609375,368.8999938964844,2980.318115234375,2046.095703125,1105.1343994140625,406.98876953125,1050.002197265625,2534.035400390625,4047.1669921875,2489.903564453125,2094.72314453125,1786.01904296875,2186.490234375,3668.834228515625,3435.733154296875,5754.24462890625,1701.3568115234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,2853.4521484375,1563.284912109375,363.7000122070313,2916.00830078125,2072.008056640625,1100.6722412109375,404.06781005859375,1039.53076171875,2542.622314453125,3989.281494140625,2513.75146484375,2115.083984375,1784.5643310546875,2194.792724609375,3664.943603515625,3439.669189453125,5735.5107421875,1722.8804931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,2836.469970703125,1554.7059326171875,366.7999877929688,2935.205322265625,2084.7197265625,1096.7059326171875,406.0151062011719,1042.3865966796875,2488.23974609375,4008.57666015625,2477.736328125,2092.29931640625,1767.5914306640625,2194.30419921875,3608.530029296875,3453.445556640625,5634.939453125,1839.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,2876.25634765625,1583.779296875,369.6000061035156,2973.598876953125,2094.498046875,1103.6470947265625,408.7413330078125,1060.4737548828125,2519.247314453125,4013.400390625,2470.43603515625,2132.535888671875,1794.262939453125,2212.37451171875,3634.79150390625,3460.82568359375,5729.5947265625,1798.702880859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,2842.77783203125,1567.097900390625,373.1000061035156,2974.558837890625,2156.58984375,1105.6302490234375,409.2281799316406,1040.482666015625,2521.63232421875,4018.224365234375,2465.082275390625,2134.47509765625,1788.4437255859375,2231.909912109375,3644.51806640625,3418.0205078125,5682.26708984375,1761.036376953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,2873.83056640625,1582.3494873046875,381.8999938964844,2996.63525390625,2151.211669921875,1112.5714111328125,420.8147277832031,1069.9931640625,2531.17333984375,3897.629150390625,2504.990966796875,2146.109619140625,1795.2327880859375,2265.608154296875,3643.54541015625,3425.892822265625,5606.345703125,1755.6553955078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,2881.593505859375,1572.817138671875,371.2000122070313,2995.675537109375,2176.63525390625,1112.07568359375,421.0094299316406,1085.7003173828125,2542.145263671875,3892.805419921875,2549.766357421875,2169.86376953125,1796.2027587890625,2220.1884765625,3689.260009765625,3430.81298828125,5509.71875,1730.707275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,2827.89306640625,1523.1492919921875,361.0,2958.52294921875,2143.55126953125,1094.2269287109375,407.0217590332031,1058.93505859375,2537.744384765625,3863.314453125,2541.396728515625,2113.3056640625,1793.2435302734375,2208.815673828125,3654.762451171875,3379.1513671875,5460.4189453125,1696.9664306640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,2807.69384765625,1491.01123046875,363.7999877929688,2962.43359375,2133.67529296875,1100.6722412109375,395.9892272949219,1052.1219482421875,2541.65625,3858.3994140625,2520.718994140625,2100.518798828125,1795.70947265625,2217.2216796875,3629.1357421875,3369.311279296875,5408.16162109375,1711.8521728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01,2780.104736328125,1472.0205078125,355.20001220703125,2920.392578125,2127.749755859375,1088.7730712890625,387.4192810058594,1029.7364501953125,2509.38427734375,3828.908447265625,2477.39404296875,2071.99365234375,1772.036376953125,2177.169189453125,3578.867919921875,3364.883056640625,5386.4697265625,1672.156982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02,2763.8466796875,1464.2294921875,347.3999938964844,2850.487060546875,2098.6162109375,1083.815185546875,384.4641418457031,1009.2974243164062,2527.47607421875,3819.078125,2477.886474609375,2094.125244140625,1776.47509765625,2196.453857421875,3519.729248046875,3359.962890625,5294.7724609375,1734.1806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03,2797.840576171875,1484.680908203125,359.5,2867.10791015625,2161.821533203125,1092.739501953125,389.8819274902344,1015.1371459960938,2548.99072265625,3887.890380859375,2512.349365234375,2119.20751953125,1793.73681640625,2191.509033203125,3558.16943359375,3366.85107421875,5421.96533203125,1724.2568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,2930.3671875,1547.4962158203125,372.7999877929688,2997.630859375,2210.706787109375,1127.4454345703125,400.2249145507813,1056.01513671875,2611.57861328125,3868.229736328125,2546.320068359375,2207.733154296875,1815.930419921875,2249.362548828125,3601.53759765625,3474.60205078125,5481.125,1810.0975341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-07,2978.6484375,1555.287353515625,384.6000061035156,3045.538330078125,2261.5673828125,1127.941162109375,406.8247375488281,1049.2021484375,2616.46826171875,3922.29638671875,2586.19873046875,2234.78271484375,1839.603515625,2269.141357421875,3676.446533203125,3532.659912109375,5561.97607421875,1847.311767578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-08,2964.853759765625,1554.3134765625,375.2000122070313,3051.404541015625,2259.59228515625,1132.899169921875,400.42193603515625,1056.01513671875,2602.288330078125,3873.144775390625,2566.01318359375,2215.1103515625,1859.3311767578125,2273.591796875,3627.164306640625,3464.269775390625,5495.9150390625,1859.2203369140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,2904.256103515625,1532.401123046875,372.1000061035156,3052.382080078125,2245.76611328125,1130.420166015625,395.6937255859375,1069.154541015625,2640.427734375,3887.890380859375,2552.22802734375,2203.306884765625,1891.8818359375,2286.447998046875,3686.302978515625,3439.17724609375,5488.02685546875,1894.9459228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,2855.97509765625,1515.358154296875,358.1000061035156,2988.83154296875,2209.2255859375,1090.75634765625,386.8282775878906,1040.442626953125,2538.722412109375,3760.09619140625,2510.380126953125,2161.503173828125,1841.0831298828125,2229.089111328125,3601.53759765625,3357.5029296875,5351.9599609375,1804.143310546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2829.37109375,1500.2630615234375,345.29998779296875,2957.545166015625,2158.858642578125,1070.92431640625,374.12115478515625,1016.5970458984376,2503.5166015625,3725.690185546875,2453.762451171875,2144.289794921875,1792.7503662109375,2188.047607421875,3533.5283203125,3238.435546875,5117.29443359375,1762.46337890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,2870.7548828125,1503.1846923828125,346.79998779296875,3012.29638671875,2184.535888671875,1085.79833984375,378.2583618164063,1056.9884033203125,2533.832763671875,3769.926513671875,2483.302001953125,2161.01123046875,1824.807861328125,2231.06689453125,3601.53759765625,3188.7421875,5131.09814453125,1786.280517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,2911.1533203125,1507.0802001953125,353.0,3060.203857421875,2200.337158203125,1089.2689208984375,377.6673278808594,1063.8013916015625,2556.814208984375,3804.33251953125,2481.8251953125,2175.273681640625,1794.22998046875,2237.4951171875,3570.982666015625,3228.59521484375,5219.83740234375,1794.219482421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,2890.46142578125,1477.86376953125,351.70001220703125,3004.474853515625,2182.560791015625,1074.39501953125,374.4166870117188,1051.6353759765625,2524.542236328125,3784.672119140625,2475.917236328125,2149.207763671875,1783.8729248046875,2218.210693359375,3569.9970703125,3205.962646484375,5260.26318359375,1786.7767333984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,2958.94189453125,1524.1231689453125,365.3999938964844,3070.95849609375,2211.20068359375,1096.2100830078125,385.252197265625,1083.7537841796875,2558.77001953125,3853.484130859375,2535.48876953125,2206.74951171875,1817.409912109375,2259.251953125,3641.948974609375,3298.953125,5391.39990234375,1810.0975341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-21,2960.91259765625,1511.9495849609375,365.2999877929688,3116.910400390625,2241.322021484375,1101.663818359375,388.7983703613281,1082.780517578125,2562.19287109375,3848.569091796875,2527.611572265625,2199.372314453125,1838.1240234375,2275.0751953125,3605.480224609375,3312.7294921875,5442.67138671875,1811.0899658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-22,3058.4599609375,1577.6865234375,377.7000122070313,3231.301513671875,2276.875,1133.8907470703125,395.8907165527344,1111.005859375,2586.641357421875,3873.144775390625,2552.72021484375,2245.6025390625,1858.8380126953125,2279.525390625,3695.173583984375,3326.998046875,5539.29833984375,1833.9146728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,3045.650634765625,1554.3134765625,377.6000061035156,3197.081787109375,2246.753662109375,1118.0252685546875,395.59521484375,1110.032470703125,2615.490478515625,3971.447998046875,2554.689697265625,2213.14306640625,1848.48095703125,2283.481201171875,3676.446533203125,3338.314208984375,5507.74658203125,1842.8460693359373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-24,3081.12255859375,1552.8525390625,375.7999877929688,3194.14892578125,2267.492919921875,1121.9915771484375,394.1176452636719,1093.9732666015625,2682.47900390625,3966.532958984375,2601.460693359375,2249.045166015625,1858.8380126953125,2296.83203125,3708.97265625,3331.426025390625,5496.90087890625,1870.136474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,3170.78759765625,1576.712646484375,386.6000061035156,3258.677001953125,2289.2197265625,1155.2100830078125,406.43072509765625,1110.5191650390625,2721.596435546875,4045.17529296875,2680.7255859375,2277.078369140625,1918.02099609375,2340.840087890625,3769.096923828125,3367.835205078125,5637.8974609375,1868.1517333984373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,3124.47705078125,1554.8004150390625,374.8999938964844,3231.301513671875,2253.173095703125,1136.3697509765625,394.0191345214844,1079.3740234375,2683.45703125,3863.314453125,2637.400634765625,2254.455078125,1844.042236328125,2315.6220703125,3689.259765625,3321.09375,5463.376953125,1824.9832763671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-29,3099.84375,1542.139892578125,367.7000122070313,3221.5244140625,2249.22265625,1108.6051025390625,382.1985473632813,1063.3148193359375,2668.787841796875,3858.3994140625,2657.09375,2245.11083984375,1811.98486328125,2324.028076171875,3667.57568359375,3305.349365234375,5390.41357421875,1802.65478515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,3138.271728515625,1552.8525390625,368.7000122070313,3234.234619140625,2259.0986328125,1117.5294189453125,382.6910705566406,1068.1812744140625,2680.523193359375,3922.29638671875,2629.03125,2262.323974609375,1840.0968017578125,2309.688232421875,3747.412841796875,3318.141845703125,5439.71337890625,1800.669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,3091.961181640625,1519.253662109375,353.5,3209.7919921875,2279.343994140625,1105.6302490234375,371.4615478515625,1043.3624267578125,2684.434814453125,3853.484130859375,2731.927734375,2126.0927734375,1817.9031982421875,2278.0419921875,3525.643310546875,3327.98193359375,5448.58740234375,1788.2652587890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-04,3108.711669921875,1548.4700927734375,352.29998779296875,3248.900146484375,2189.473876953125,1102.655517578125,366.6347961425781,1028.76318359375,2712.794921875,3927.211669921875,2695.98779296875,2091.17431640625,1830.23291015625,2286.9423828125,3704.04443359375,3395.387939453125,5470.279296875,1791.738525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-05,2995.39892578125,1520.2275390625,342.6000061035156,3162.8623046875,2158.364990234375,1093.2353515625,361.5125427246094,996.6447143554688,2681.01220703125,3956.70263671875,2687.125732421875,2065.600341796875,1769.5704345703125,2254.8017578125,3800.637451171875,3399.816162109375,5506.7607421875,1787.2728271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,3092.946533203125,1516.33203125,336.8999938964844,3209.7919921875,2101.578857421875,1112.07568359375,352.15460205078125,1006.8641967773438,2698.614990234375,4050.090576171875,2715.680908203125,2057.239501953125,1786.3388671875,2262.21875,3801.623046875,3349.138671875,5498.873046875,1786.280517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-07,3072.254638671875,1543.6007080078125,351.5,3235.212158203125,2181.079345703125,1124.9664306640625,358.6559143066406,1089.1068115234375,2657.541748046875,4040.26025390625,2726.511962890625,2048.878662109375,1766.6112060546875,2237.000732421875,3776.98193359375,3376.69140625,5555.07421875,1751.5472412109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,3085.06396484375,1471.5335693359375,358.8999938964844,3296.807373046875,2206.756591796875,1120.504150390625,367.3243103027344,1066.7213134765625,2675.14453125,3941.95703125,2759.498046875,2037.5670166015625,1784.3660888671875,2252.82373046875,3783.881591796875,3402.76806640625,5522.53662109375,1772.8834228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
